,Nose-Neck-RShoulder,Nose-Neck-LShoulder,Neck-RShoulder-RElbow,Neck-LShoulder-LElbow,RShoulder-RElbow-RWrist,LShoulder-LElbow-LWrist,RHip-RShoulder-RElbow,LHip-LShoulder-LElbow,MidHip-RHip-RShoulder,MidHip-LHip-LShoulder,MidHip-RHip-RKnee,MidHip-LHip-LKnee,RHip-RKnee-RAnkle,LHip-LKnee-LAnkle,RKnee-RAnkle-RBigToe,LKnee-LAnkle-LBigToe,MidHip-X,MidHip-Y
496,77.48490473443876,102.61348389131774,113.71710412107929,135.17684095246307,168.15464554504234,172.31724195692007,26.469265571074548,54.65558006973518,96.0567812043597,93.8338256949293,89.98667482714914,90.34608788019486,178.3881996883576,174.5470885680003,170.45846423494254,169.61397921142373,590.138,368.838
497,77.49114222195449,102.60844825412448,113.37729574603047,134.51108476352536,168.63707690497344,171.74722589160643,26.13021742984224,53.987541939912056,98.35855166542596,96.22404793018279,87.00656419366399,87.97412771628343,176.9239066365435,174.51801694608938,174.31421118349942,169.57030668465708,590.147,370.747
498,77.50526225497076,102.57632800851634,113.40308640397254,134.45842909423868,168.6228990699679,174.12551037510025,26.13493745289439,53.96391740495449,96.06665148780908,93.82734174265136,89.27810307442788,90.33550017673092,176.92595397147502,174.52835602020787,174.31323344743205,169.55358775367057,590.148,368.834
499,76.2380555602154,103.83018411529409,113.41238698033104,134.41690988855282,168.6188687980913,176.31487280724505,26.652078691280156,53.94409641920379,98.96111010543159,96.23027570311918,87.59266390394455,87.94049361626855,177.5854233312835,174.55112880281087,174.36283462653552,169.635433486972,590.159,370.742
500,76.23742922256558,103.835013666984,113.74933933085357,133.79723314728793,167.13784390429558,176.56556632339976,26.92482918598526,53.3181836475917,94.10185948473762,93.85279382556054,92.39407535286446,90.28373951726302,177.5610156605166,174.56787662661952,174.3660423417413,169.58093820553444,590.177,368.849
501,76.23160032176965,102.21005819673545,113.41014425850396,132.1055449226329,167.60396378622195,177.35385620019736,26.645314075918897,52.76282376832691,96.55952746242285,95.75806109228157,90.00381446314599,88.56326458323944,177.59592431420901,176.02949314691813,174.37288331396655,170.33210474942825,590.181,368.822
502,75.86628362190984,102.56030517867283,113.40266409257978,132.07407407035734,167.60781626338365,178.0562259933657,26.577332684857726,52.69342842236896,94.09383348499225,93.32654937935469,92.40122631974344,90.95239443181808,177.59228885212872,176.0011517497282,174.329290845435,170.2850244861405,590.166,368.85
503,75.86308488834148,102.54878332453222,113.07762766146112,131.38749153340547,168.09371043186644,177.44876121919683,26.239266554702727,52.02834453015584,96.49082997904051,95.70319443835008,90.00239843870123,88.56573387702952,177.58198530080273,176.00224120111204,171.2654116906121,170.2982508828416,590.173,370.767
504,75.82159004656907,104.23410596271398,113.05162240245939,133.08329553826192,168.08814857513948,178.18731142558977,26.252515901550282,52.592763461919404,96.51565001392268,96.21738756412304,90.01008395786148,88.58739995335678,176.81805959350228,176.03416696655214,178.97780983123747,169.96041498894107,590.196,370.744
505,75.82213635466657,104.23937019485155,113.39772470355396,133.06465313103223,167.6158421288039,178.96791566370933,26.6451101056397,52.586124528915484,96.58533202077338,93.82219350034349,90.0051345769103,90.99445082852185,176.83064210071527,176.04604436373626,178.9713203989483,169.9696371608384,590.191,368.848
506,77.13657298426925,102.93048838034105,113.4081723425557,133.0734985031047,167.57491445345744,179.00215235570295,26.667839549763887,52.58064210931052,96.59048549022056,93.82235134043742,89.9991659699919,90.9805057137232,176.85536056679342,176.0361688025479,175.05222272902319,170.392281473479,590.198,368.851
507,77.13245987656319,102.9297891816373,113.40935145753086,133.07249496854146,167.58057718297894,179.73872887990194,26.665403603513568,52.58720993637407,96.58698422527702,93.83096151940578,89.99460514107182,90.98205436912005,176.8576767707042,176.03967049540722,178.88247314163118,170.378712187621,590.195,368.849
508,77.13068658802625,102.94683816429225,113.40495038016304,133.1022855851365,167.57594690639246,179.7283883834928,26.671356135728853,52.595485289791824,96.58908499784498,93.81220597131764,89.99900593197493,91.01004412439487,176.8697505482395,176.05316996134314,178.89631465618547,170.46571353532627,590.182,368.853
509,77.1453265696246,102.83676792696862,113.41292354908772,133.60623087280837,167.58187867108308,178.89852453201843,26.66496711567944,52.70107387045974,98.9821454662063,95.69670901008287,88.26534752840357,88.62974260112959,179.03510322977402,176.061215371887,173.64592743885868,170.4552475040675,590.179,370.735
510,77.2396227725127,102.8320814355263,114.41203500757355,133.61256678657375,166.67465542846864,178.88071495760892,27.055049417796432,52.71065082913575,98.46777893096977,95.71701262929416,87.56599324467426,88.6142311918356,176.88650576098132,176.05202799529368,178.84398305515884,169.9768867434463,590.162,370.736
511,75.98987400085451,101.09237349865872,112.7925612025892,131.018094875804,167.6998650407785,179.16500080015905,27.056236147110415,51.98340253168013,96.06386927257341,93.82997307049777,89.98331609925924,91.01181672354953,176.86557164004847,175.98862348979517,175.01381674316227,170.73655058899263,590.17,368.848
512,76.01274914082336,100.94360386236204,112.78983862945017,132.13052886069562,167.70738913066617,178.8426768212427,27.054323220162132,52.73193781937982,96.05575318287282,93.33596980404533,90.66957224435329,90.33843664850116,179.03199008127012,174.61436672267047,169.816791280182,169.6643387842546,590.16,368.829
513,76.01567056363592,101.07589700052989,112.79893123776907,131.66036808085408,167.6955182364136,179.4457963534935,27.06042504355819,52.63003446850921,96.04955784213242,93.83718559846943,90.67321250584864,90.33950132210933,178.28852416065843,174.61119364730223,174.27525104852987,169.7096402372027,590.15,368.817
514,76.0037985882231,101.08326880741649,112.80882160677457,131.64487989512966,167.68134001745136,179.45686740552534,26.546835007779215,52.62410492940582,95.52623410160602,93.85456751853874,89.31418210748475,90.322607263695,176.18184336512604,174.59336022138135,178.8456858773155,169.65695464825325,590.143,368.843
515,75.98834788600034,101.092534779329,112.81215724037801,131.65869102778063,167.6589676376109,179.4383961363285,27.07382254300174,52.63614816232654,96.06114775022047,93.83913268260196,89.97511991558132,90.36413461266002,176.8147948070064,174.575830152751,175.04853725478424,169.58706206729116,590.154,368.849
516,75.99040747191044,101.09154643209374,112.81295838026831,131.66314301523047,167.66147896874944,179.44299288639107,26.555193608420364,52.63955040444579,95.5324417188433,93.84682120708725,89.29570496931747,90.36272944943191,176.16942820311652,174.53331473198293,175.01327033892846,169.58772126898435,590.139,368.841
517,75.99321729077651,101.08601558833486,112.79517837387426,131.65515346181192,167.68010041912822,179.4718104352104,27.06926723762326,52.629679291274755,98.4747126781189,96.23013369950607,88.25048343871153,87.97814379193552,178.2940102112253,174.53406813832157,174.27669746958324,169.61819213183523,590.142,370.738
518,76.00005257439365,101.07924447775291,113.68944655669476,131.64572072977955,165.77558457059354,179.7543159249261,27.435529331852624,52.63324647228449,95.5407774855721,93.95732760398988,89.97639033642672,90.26431781909294,177.61695955144242,174.52524590942903,174.28225971377225,169.57645289099895,588.284,368.847
519,75.9990553361602,101.08083200126252,113.34469728691685,131.6591117504607,166.2529432611526,179.76865879709922,27.10245926948447,52.63829093420485,95.55163373191132,93.84512083170797,89.98726082855255,90.36241190671221,177.59206487920173,174.5189457747709,178.19438286937736,169.58769308899977,590.139,368.852
520,75.95410707063674,101.09123905917671,112.74832506111173,131.68410906718418,166.68722194813984,179.75031416328108,27.062950866906142,52.644568842151706,96.04468052323398,93.9455309516294,89.31234127947006,90.2285887051448,176.13576148935783,174.52835638136173,178.94531195694995,169.6373144503184,588.296,368.826
521,77.15586563292695,102.93576043991065,114.31898947329695,133.16192604528595,166.67656840680755,179.7485839204354,27.01105759334491,52.643189737617185,96.00096278949938,96.25034356021317,89.96800242674607,87.92718987956663,177.57062263742367,174.5267505417649,178.17424934483356,169.57346366546656,588.295,370.766
522,75.95696085946659,102.59092277616729,112.75996464138193,133.83392447990815,166.6776030427087,179.66828404913517,27.072309010135378,53.35034318182,98.45265133862924,96.30087333497045,87.5729533349283,87.9314313420738,177.6036847829311,174.5279984329558,178.15455170830185,169.57782229621736,588.299,370.745
523,75.94852510113351,102.58887200576464,112.74924005131933,133.82922998294657,166.68423800910406,178.8822314674563,27.065912178704348,53.85261965284612,96.04708433973398,94.41333909435347,89.95918784377264,91.00503727638288,177.58136919652156,175.21281697620128,178.16207311214143,169.6347241189042,588.263,368.839
524,75.9852420700551,102.59080948901372,113.69167368360254,133.82939950980116,166.79880256292023,178.84731469582462,27.456398874403167,53.85995275909104,95.55300444990381,94.40459069353061,89.28673592306814,91.01244476084798,176.13923233019855,175.20779463844178,178.92597434855787,169.62580741427328,588.27,368.837
525,76.00466377672316,102.57328849048454,113.69910841431503,134.4351099149256,166.7927289485159,179.44268960385634,27.51389798868364,54.51894954017833,97.99711214713523,96.84963906895918,86.88160043717416,88.61342471710455,176.1423692367915,175.2515846772368,178.8953836121622,169.68493148523055,588.273,368.803
526,76.01182632595467,102.57364907165109,113.70846823347897,133.85731119757958,166.7860673717371,178.14764681972878,27.46953322616021,53.879903271391086,95.55802221006962,94.40394766602495,89.29142409575158,90.98779791129017,176.1407061117807,175.2286304199821,175.03078267617818,169.6186641439115,588.275,368.837
527,75.97992593829237,102.56083235202702,112.74859695372567,133.86015172354257,167.69788264653016,177.30615951589573,27.07067798034975,53.88132971751741,96.08091025133746,94.39322192306093,89.26530770391727,91.02852534460527,176.17144773950128,175.20902069447857,174.98654325504572,169.5894294405375,588.252,368.823
528,77.27048714305239,101.27048668581476,112.75850963318774,133.86220286802214,167.69038755194035,176.6110590920815,27.081837722295116,53.88476638543006,96.04704863570032,94.41134335933705,89.31545650410109,90.99653185855188,176.07273135421826,175.1898967468752,179.05012528617954,169.56852171508154,588.267,368.819
529,77.27975062396229,101.2702271281225,112.74709294159872,134.50704031677233,167.71515531811022,177.87699731569083,27.075141102650555,54.51699695298809,98.46718985716238,96.79519985670015,86.87770266964661,88.59436925090529,176.15187267961508,175.23216905172612,175.04690078402928,169.7382234782387,588.26,370.74
530,77.59642265943819,100.95100165972313,113.0954151967696,134.51967875867422,167.21585977985143,176.20355928652884,27.41954774045422,54.526433354717234,98.46162293953547,96.78559841649918,87.5498167995144,88.60552257975989,177.58747079147588,175.2317177154927,178.14221251687806,170.09805931728343,588.246,370.757
531,76.01069637496748,100.9713062295696,111.1393632093149,135.15302266092596,167.58774565754922,175.1281785920494,27.008491096693184,55.13450956668294,96.0109850279044,94.38933495473391,89.95044954646201,91.02329170168657,177.6182599066279,175.19947697391146,178.16903266171136,169.66831581875812,588.243,368.823
532,77.6505881266088,100.89527355877674,113.07710973762217,135.16418234702195,167.22515581745316,172.0191691095731,27.422894084286956,55.14970388675613,96.06983169893948,94.39468167679459,89.94649062811968,90.98924687036055,177.57457099386806,175.23064703134943,178.28226111361613,173.11183762857664,588.253,368.847
533,78.9234843843823,99.62883209184587,113.05901610343112,135.25417501261703,167.39030617337124,168.93835463512625,27.41864120333052,55.22586275927587,96.06411101360737,94.40525595753873,89.95067842636668,91.0055559975862,177.57867321249861,175.1942397216664,178.26560589422303,173.06317284584853,588.249,368.828
534,78.95858645383387,99.601365856002,113.07509185754323,135.25704499946264,167.37173280881655,166.40032582192555,27.423301476525154,55.22605815160267,96.03660215016065,94.40144114341211,89.9600499662536,91.01050018260982,177.5752211618624,175.19298933463529,178.17601618732226,173.0923377502519,588.226,368.821
535,79.25564296544606,99.30204652538143,113.06743166884952,134.62644314190678,167.21696229298223,160.7902211651783,27.42725265896438,54.60335987249341,96.06312267895575,94.41327990174484,89.25815825280775,91.01545957369036,176.13087837651943,175.21296924794805,40.95770437414625,37.7868902684068,588.237,368.812
536,80.56988252888591,97.99959376107014,113.06581522119687,134.01482208209168,167.20819175172952,156.61015712985778,27.42248535699713,53.98100116298496,96.07158733501906,94.41288479226678,89.23655510731338,91.00347603436371,176.17208193570661,175.2436673453358,178.86310486636697,173.29852689627853,588.213,368.841
537,80.58399666097161,99.46444336544405,113.04411794448774,136.13389749629007,168.2227200082381,151.4854756276405,27.427208695434356,54.672070449539135,98.46962159340538,96.87868238941597,86.86277300273129,88.61491117430751,176.13895861455475,175.2620915615627,178.9089775355041,170.09501209343463,588.217,370.757
538,79.3127221708,99.15969282093222,111.11413306365475,135.4683564995084,168.56964259425985,146.19725916492757,26.970830779597954,54.00099784109813,95.9654058177969,96.88747264698443,89.24364854972866,88.6035081366408,176.11184479444694,175.29701905558863,178.9657367252931,173.12677097097566,588.222,370.764
539,80.54930506716703,97.92898608635187,111.11323591222674,135.49839686038314,168.56755568526063,140.47714213806782,27.02257640326511,53.967406083705825,98.41676636695811,94.43364467738844,86.83536151984428,91.0447298369665,176.1064736013349,175.240231169411,178.9993258101119,173.02654048969984,588.186,370.769
540,80.60010461432853,97.89277830063462,111.11702712889684,136.2166945694211,168.7355132665502,137.824274436075,27.02605214053915,54.736351360210286,98.40683930468042,96.89045944113421,86.82429467426701,88.64785894383832,176.12758927210237,175.2285065792545,178.98893500759505,173.21866613822687,588.183,370.752
541,82.01739136549153,96.50919383999762,111.45172918863813,135.64115215846388,168.22847154698613,130.66462000659197,27.376571813095993,54.533529352553444,98.4105551450541,94.92931230758172,86.83110851504891,91.02318792672001,176.10950179009114,175.1697971973534,178.96348076549745,173.0173505841242,588.216,370.773
542,82.07171629377407,96.45556646418285,111.45055164534472,136.36679645048395,168.2393952079278,125.42985444688352,27.373569727849933,55.317551730566926,98.40334197465617,97.37829591723477,86.84536573556386,88.62865224650699,176.1304075572345,175.21808476003164,178.92066125576855,173.080954817464,588.219,370.741
543,83.49248117731156,94.9848433791867,111.4370137888394,137.5994573182036,168.23680914591063,120.71451448128923,27.365661431286348,56.09795649300012,96.01051368916285,94.49030939135785,89.23496122377477,91.03455196657661,176.13655942996476,175.2283609055743,178.87305293847524,169.58181153508153,588.204,368.836
544,84.80465757952079,93.68779013717574,111.11775522994253,138.34627732857706,168.74408751384073,116.81421062401121,27.021653586112503,56.8567202863801,96.00605804806717,94.49277966720669,89.92231404952219,91.01252768617655,177.52700162151413,175.23555482088096,174.35050542179073,169.88672627195749,588.199,368.84
545,84.82065069483083,93.66035025563234,111.10172486447262,139.10877888190709,168.7447301504212,111.04469730042179,26.50520895669634,57.61877301449239,95.49841455312507,94.47273792914544,88.56548010118757,91.06040209690083,175.40757060177515,175.217375560113,175.60040204361013,169.85331669587467,588.179,368.818
546,86.10037337090932,92.37538927455834,111.11144583441603,139.71792136018587,168.73022633619914,105.367738908426,27.016427568466458,58.23361507084178,95.99310297732515,94.47506735165118,89.24916258219324,91.04537173221405,176.12439440689337,175.217938360086,175.0421145326787,169.9065916002104,588.204,368.839
547,84.89813240109099,93.52743121490276,111.11659077291014,139.70414940132895,168.71884574859249,99.54863582645554,27.0142262690086,58.26006732878866,98.35618522238381,96.86649302786533,87.54923977092248,88.65454012046007,177.47435495589562,175.16095411438914,174.41761355305437,169.86874794934357,588.207,370.745
548,86.13267721963223,92.29033985011546,112.00758880124545,140.4838544142821,166.82281435124023,95.55992600355665,27.41034933688452,59.038895877332024,95.47551014326433,94.46714078661648,89.94859729195178,91.02584455390917,177.53949439120652,175.18533463151476,178.18927185696282,169.90579097438183,588.245,368.837
549,86.16562325852085,92.29426380509702,111.09102919117979,141.31601358272462,167.7207247829964,90.65337548215463,27.01727873087032,60.3336084906697,95.99561093325023,94.97785280355076,89.94368941750844,91.0268634032355,177.53654690396064,175.19362960738087,178.23752603741096,169.91239341108803,588.229,368.823
550,86.18561597562275,92.28138236490503,111.08015983614062,141.37733306010566,167.72279590333818,87.54651347837488,27.01674831380913,60.37256960102712,96.00008394672362,94.98192241435123,89.27599251552795,90.98300953953793,176.15825092573297,175.20914519508884,178.95622187474893,169.56981550677304,588.272,368.844
551,86.19722254040872,92.22190529051393,111.08320844950578,142.67643461853217,167.73419832244198,84.50148677557883,27.013889323717596,61.22040689445728,95.99027540626172,94.46162946072556,89.28898979462761,90.99238389735164,176.15974883391902,175.20866996638136,178.93330886039732,170.00919082872983,588.268,368.825
552,87.41084662177758,91.05509095015512,111.08662088162984,142.18333287516523,167.73605000867593,80.3317169180695,27.063804923907313,60.75863745997382,96.06254274811222,94.62349619688112,89.25953316063892,90.23443396611621,176.18756780472756,174.58497449928944,178.92719415675236,169.67216962279545,588.259,366.897
553,87.49249967739783,90.9802639680849,111.08412783774428,143.56239753606567,167.749138734835,78.61798051095023,27.062009134840732,62.132689409459026,96.04798072798444,94.63469857582999,89.26104123498402,90.24076173622268,176.1625785899099,174.55550584728553,178.97113499596526,170.019833654646,588.258,366.846
554,87.56446963320776,89.3438733593703,111.10469180354025,141.78207431637892,167.7561298376313,75.5215094048867,27.05841185903958,61.81063824989528,98.4482172349903,94.39289542296301,86.89105833475357,90.99837893454422,176.16180748830337,175.20733686430285,178.92082869512353,169.6047227238773,588.264,368.798
555,89.05201428654306,90.90544055146157,112.61934796624755,143.31608568554373,167.7655697259906,73.01433098795445,27.054662792620547,61.87867986935542,98.4672138918538,96.84400449459864,86.86028807473588,88.62888770334473,176.17646626562598,175.2279843583609,178.89475341858085,169.95804935252275,588.263,368.785
556,89.09585546754987,90.873206552592,112.63509039097642,144.1082193256672,167.74867724227468,70.05858933328048,27.06198490390525,62.67300844330791,96.082108388981,94.45499762293296,89.25195421677975,91.02245464578186,176.18357820612175,175.23650819786343,178.87679896913977,169.6070635656738,588.261,366.885
557,90.3112906285738,89.65652632458554,112.62411209651138,144.6589455710871,167.75003528274826,67.6095651444518,27.064920782886198,63.15520886439665,98.4747422453503,94.3787394650075,86.86848139587504,91.00103551024114,176.1870045957122,175.24502143618759,178.85685833271606,169.6353662411363,588.268,368.798
558,90.32675509626606,89.64355920328197,112.62755062312407,144.6964162837005,167.74324153557208,65.4173711280951,27.020943060469857,62.69307854768583,96.0476189333362,93.9984684713231,89.26104193962637,90.25492060880447,176.16520930386366,174.5170380383794,178.89950943933363,169.55884331809244,588.296,368.823
