,Nose-Neck-RShoulder,Nose-Neck-LShoulder,Neck-RShoulder-RElbow,Neck-LShoulder-LElbow,RShoulder-RElbow-RWrist,LShoulder-LElbow-LWrist,RHip-RShoulder-RElbow,LHip-LShoulder-LElbow,MidHip-RHip-RShoulder,MidHip-LHip-LShoulder,MidHip-RHip-RKnee,MidHip-LHip-LKnee,RHip-RKnee-RAnkle,LHip-LKnee-LAnkle,RKnee-RAnkle-RBigToe,LKnee-LAnkle-LBigToe,MidHip-X,MidHip-Y
0,89.80006935146511,90.22936588037929,137.54131561396534,137.4556598918451,87.43109386321471,87.67807902313648,55.80584447774043,55.4858481992943,98.3189496856144,98.13251117653327,83.60130317885212,87.86059980413793,171.3909161914807,179.5625687979424,166.4682615550347,146.8318020479161,224.008,188.445
1,89.79556550055777,90.23387196148438,137.547543065616,137.45522488189346,87.43182489512598,87.67154163458308,55.808312208969305,55.479439892791945,98.31517986225415,98.12655211930503,83.59874930694441,87.86274805056416,171.3804139977153,179.55510824416504,166.38499240906182,146.7485004058315,224.008,188.45
2,89.80207360240405,90.22040575757492,139.8730287800918,137.45214409382436,82.25468744780383,87.68509635184773,58.139483198071076,55.21446143102744,108.9265145042407,97.85418858734093,72.98539631002474,87.80014597095676,171.37693225329247,179.62233812357823,166.38221233795502,146.80928161288608,224.009,189.312
3,89.79757142370123,90.22493260524794,139.87512724672624,137.45741106760948,82.23655966870109,87.67985106246998,58.144404950541784,55.22029202297154,98.3167727717491,88.95995310872077,83.59616513442771,96.70479112456208,171.36730219692635,179.61264599390668,166.24329406926188,146.68723268965056,224.008,188.452
4,83.9198492123151,90.22047647350753,129.1018722524365,137.4602682108716,90.00580508996009,87.69447724677461,52.988074590511054,55.48445854740332,98.0514465015928,98.11609859417223,83.60057575788605,87.87526497969728,171.36564148082473,179.56146108536518,166.34897119439617,146.84587728714774,224.007,188.447
5,83.92195077566055,90.21777169839513,129.0921525385426,137.45911849456448,90.00515496351869,87.70540260397028,52.989180790127,55.47516008708289,98.05543202035835,98.11421713793291,83.59771109541806,87.88043634510207,171.35497444912872,179.54476698816788,166.26098624591097,146.74744928813362,224.008,188.448
6,83.88269231677315,90.2482321241554,131.43269823028857,137.47427506108266,87.64328599828369,87.71327752463135,55.336475739055686,55.48813436571052,98.05333942447857,98.12457322926278,83.57935453099216,87.86148673833888,171.35433002241817,179.56151049947118,166.19349552415156,146.669110852945,224.004,188.447
7,89.79305870343356,90.24827391675497,139.87833572509018,137.46597685572044,85.09062739915434,87.72857484785868,58.134464316065106,55.47794027540751,98.31608428786203,98.12269174240636,83.5888124319389,87.87096034648562,171.35289223544453,179.534820274425,166.20929706392337,146.62414326105431,224.008,188.445
8,89.79710288733574,90.23031293666075,139.8474003890969,137.48192952857798,82.26415035350006,87.6916424145581,58.107098257789666,55.23324478270567,98.31822204397932,88.94841947393377,83.57096651933878,96.69921939183753,171.34662319865564,179.62549164807177,166.33935713631243,146.64220895889585,224.005,188.451
9,83.89706531355559,90.24561439191719,129.09335658027314,137.47753391519464,89.9915745628199,87.69537336489987,52.990700567655864,55.47628450525431,98.07733689511326,98.09489272742081,83.56815941083643,87.88936044218684,171.35145345165242,179.53473214890835,163.93712829374581,146.6880668584833,224.009,188.44
10,89.79259296904358,90.22860976729864,137.52110045352774,137.46216272352902,87.46533439191454,87.69823531325181,55.79177548678211,55.47563359012997,98.34183223999041,98.09707142874625,83.56854905668504,87.88705092628655,171.33265901440532,179.53070929271712,166.25940250026483,146.55408807940202,224.01,188.446
11,83.90059498842218,90.22411703846058,129.05649248777254,137.44597109790968,90.03698042920318,87.72142014249077,52.96322182954391,55.455691911387255,98.09381268787125,98.07242349388,85.48798473547771,87.90275948822577,175.56661710823977,179.5454701694617,166.2603148650248,146.72834425527586,224.011,188.44
12,83.9043302376171,90.22591509621805,129.07290974474594,137.47147285400274,90.00236150178387,87.70216374885793,52.97646407376846,55.47838781798628,98.07739729479059,98.08631343424132,83.56279899615888,87.89464463537196,171.34927189602087,179.55129755819436,163.84923811514614,146.62546296193543,224.008,188.445
13,83.87922795200252,90.22484798674456,129.04085569349732,135.12039078840863,89.98245098223872,90.01970351503726,52.96224674746401,55.01428733546287,98.08717933080395,99.95728780533216,83.55534798153032,87.91027128882331,171.3490463639003,179.5313631653808,163.93180524526923,146.59399227594764,224.011,188.439
14,83.90781740588302,90.20798993024034,129.04414745246348,137.47412343281934,90.00968585196014,87.68554180809672,52.95242265459586,55.48822499619692,98.08016942149054,98.07261228947168,85.4876344477123,87.91547358704875,175.55808693821984,179.55423279242177,166.2303774647954,146.62633505921764,224.009,188.443
15,83.90167640667285,90.207983953077,129.03800047608996,137.4715016722343,90.01316696267996,87.68467356024536,52.94758081176533,55.4874846159591,98.07528656273306,98.07450701797018,85.33161426128525,87.91528499612397,175.41972356464234,179.55414904375087,179.52803055443448,146.75932626990524,224.008,188.444
16,83.8964316778795,90.21250375279362,129.0429725829869,137.47981447210626,89.99353572788952,87.67635478030984,52.95782493871827,55.232544691746526,98.06735660010573,88.89568561103286,85.50229368199957,96.75286154242058,175.55749974422832,179.6292932743021,179.30561623866544,146.64719949687017,224.009,188.444
17,83.89332991372684,90.20175088332405,129.01825417557149,137.47355748807936,90.04905347211935,87.68685854869842,52.93036709234858,55.496426166139095,98.05698122997184,98.06468416811215,85.3491157113334,87.92099757883058,175.42731798746064,179.56769000034578,179.85648006689138,155.58639702721362,224.007,188.441
